"skill_id","skills","demand_count","avg_salary"
98,"kafka","40","129999"
101,"pytorch","20","125226"
31,"perl","20","124686"
99,"tensorflow","24","120647"
63,"cassandra","11","118407"
219,"atlassian","15","117966"
96,"airflow","71","116387"
3,"scala","59","115480"
169,"linux","58","114883"
234,"confluence","62","114153"
95,"pyspark","49","114058"
62,"mongodb","26","113608"
18,"mongodb","26","113608"
81,"gcp","78","113065"
92,"spark","187","113002"
193,"splunk","15","112928"
75,"databricks","102","112881"
210,"git","74","112250"
80,"snowflake","241","111578"
6,"shell","44","111496"
168,"unix","37","111123"
97,"hadoop","140","110888"
93,"pandas","90","110767"
137,"phoenix","23","109259"
25,"php","29","109052"
58,"neo4j","12","108646"
2,"nosql","108","108331"
141,"express","96","108221"
78,"redshift","90","107969"
233,"jira","145","107931"
